gender,occupation_type,avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,age_at_death
Male,Retail Worker,-1.39955925533098,0.4840517413903713,0.8314052828736365,0.20927520958586132,84
Female,Office Worker,-0.22654467676753268,-0.1435302418582275,0.4444083435159072,0.14479442756161956,99
Female,Manager,-0.16735586775745076,0.3673858598890293,-0.05315914994402927,-0.5752409717090795,94
Male,Driver,0.505244234629847,-0.01479547606364304,-0.4401560893017586,-0.2850774525999918,100
Female,Office Worker,-1.0175223971749947,0.6409472372025208,0.9212438580816813,-1.1125808219110938,76
Male,Technician,0.29001220186591253,-1.173408368214902,1.3220621167021862,0.5101855256989893,77
Female,Healthcare Worker,1.3715531665046874,-1.3343268254581324,0.30619515088814736,0.35973036764242544,74
Male,Manual Laborer,1.0540859181778828,-1.3785794012000205,0.04359008489540275,1.5096376470747361,69
Male,Freelancer,0.5967178485545205,0.5524420857187442,-1.7462707596340936,0.058820051529297424,79
Female,Technician,-0.19964067267204036,0.7415212729795398,-0.2259256407287297,-1.230795588955537,91
Female,Technician,-0.09740545710917137,-0.49755084779333436,1.4395433304357825,-0.7256961297656436,89
Male,Retail Worker,-0.37720709970228705,0.4760058185282096,-0.44706674893314646,0.17703481857374043,88
Female,Driver,-0.3180182906922051,1.0995648403457277,-1.4422017358530212,-0.048647918511105524,73
Female,Manual Laborer,1.1347979304643587,-0.7389285336581798,0.4444083435159072,-0.9836192578626104,67
Female,Technician,-0.7054359496672885,2.4794406112064284,-2.5202646383495515,-1.2845295739757383,82
Male,Scientist,-0.9368103848885189,0.5443961628565825,0.8590479213991892,-0.9191384758383686,96
Male,Healthcare Worker,-0.5386311242752388,0.3110643998538987,0.4167657049903557,-0.403292219644435,80
Male,Freelancer,0.12858817729296065,-0.5418034235352225,0.8590479213991892,-0.1346222945434279,77
Male,Artist,-1.5286984749893413,-0.4412293877582035,2.552159531089253,0.2630091946060628,81
Male,Scientist,0.483721031353454,-1.32225794116489,1.536292565275214,0.17703481857374043,83
Female,Healthcare Worker,0.914185096881325,-1.978000654431054,1.1907595837058131,1.6063588201110985,83
Female,Technician,0.3492010108759944,-0.29640277623929634,-0.9722768809186356,1.6063588201110985,94
Male,Scientist,-0.8991447791548305,0.44784508851064453,0.04359008489540275,0.54242591671111,69
Female,Entrepreneur,2.3024317082087076,-1.2780053654230017,-0.18446168294040186,-0.897644881830288,74
Female,Teacher,-0.8184327668683545,-0.06709397466769287,0.7484773672969808,0.6498938867515129,69
Female,Technician,-0.07050145301367908,0.8903708459295284,-0.39178147188204226,-1.6176802811009872,100
Female,Freelancer,-1.3457512471399964,0.4397991656484828,0.9419758369758449,0.04807325452525713,88
Male,Retail Worker,0.0640185674637805,0.01738821538500307,-0.7373144534514431,0.9615509998686813,76
Male,Scientist,-0.9959991938986013,1.0472663417416774,-0.7027611552945031,0.2845027886141434,85
Male,Engineer,-1.1251384135569624,1.5099069063159651,-1.86375197336769,1.101259360921205,93
Male,Scientist,0.7635226739465697,-0.6464004207433225,0.050500744526790625,0.1233008335535392,79
Female,Manual Laborer,0.6236218526500118,0.1501459426106682,-0.1982830022031776,-1.3382635589959397,71
Male,Technician,-0.1350710628428602,-0.5216886163798188,1.1769382644430373,-0.16686268555554853,83
Female,Teacher,-1.5986488856376202,1.119679647501131,-0.9031702846047557,1.6063588201110985,82
Female,Office Worker,0.23082339285582967,-1.1251328310419328,1.3082407974394092,0.5209323227030297,84
Female,Office Worker,-0.8399559701447481,1.7874912450605374,-0.9584555616558599,-1.6176802811009872,74
Male,Entrepreneur,1.484549983705753,-0.3567471977055075,-0.9377235827616957,-0.5430005806969587,73
Female,Healthcare Worker,-0.4955847177224518,0.43577620421740215,-0.011695192155701431,-0.15611588855150824,97
Male,Scientist,1.0056587108059976,-1.5636356270297358,0.9903504543955612,0.6284002927434323,75
Male,Driver,0.20391938876033833,0.1823296340593143,-0.9446342423930835,0.5746663077232311,72
Female,Healthcare Worker,1.3715531665046874,-1.1532935610594983,1.2598661800196942,-1.6176802811009872,77
Female,Manual Laborer,-0.3664454980640905,0.23865109409444482,0.665549451720324,-0.9406320698464492,88
Female,Healthcare Worker,-0.5117271201797466,-0.16364504901363122,1.3911687130160661,-0.704202535757563,79
Female,Retail Worker,0.2093001895794366,-0.45329827205144585,0.8866905599247407,-0.5859877687131199,78
Female,Teacher,-1.2435160315771268,1.1397944546565353,-1.0275621579697398,1.0367785788969637,77
Female,Office Worker,-0.2211638759484344,0.7938197715835896,-0.03933783068125352,-1.6176802811009872,88
Female,Manager,2.081818874625674,-1.0929491395932867,-1.7808240577910335,1.5311312410828166,80
Male,Driver,0.8549962878712422,-0.9360536437811372,-0.02551651141847717,0.8325894358201977,86
Male,Teacher,-0.9475719865267158,0.8863478844984469,-0.28812157741122235,-0.027154324503024935,83
Male,Consultant,-1.0982344094614707,1.389218063383542,-0.7511357727142195,-0.3388114376201933,96
Female,Teacher,-0.11354785956646617,0.5323272785633405,-1.082847435020844,0.47794513468686844,99
Female,Scientist,0.29001220186591253,-0.26019612335956954,-0.8064210497653237,1.369929286022212,87
Female,Manual Laborer,1.1025131255497682,-0.6946759579162913,-0.9377235827616957,1.1227529549292854,88
Female,Scientist,0.4998634338107488,-0.04697916751228915,0.09196470231511908,-1.0158596488747311,85
Male,Driver,1.1240363288261612,-0.819387762279795,-0.5991012608236826,0.8755766238363589,75
Male,Teacher,-0.08664385547097483,-0.400999773447396,1.4188113515416176,-0.9621256638545298,63
Male,Retail Worker,-0.8184327668683545,1.3851951019524613,-0.6682078571375631,-1.0158596488747311,80
Female,Engineer,-0.2857334857776146,-0.38893088915415364,-0.0047845325243135615,1.6063588201110985,94
Male,Technician,-0.8560983726020434,0.6449701986336015,-0.2259256407287297,0.32748997663030455,88
Male,Scientist,0.17701538466484604,0.8581871544808822,-0.9100809442361435,-1.230795588955537,80
Female,Manual Laborer,0.15549218138845297,0.15416890404174885,-0.25356827925428177,-0.328064640616153,84
Male,Healthcare Worker,0.4406746248006669,0.5081895099768557,-0.8478850075536515,-0.929885272842409,84
Female,Freelancer,-0.6193431365617144,0.4196843584930791,-0.3503175140937144,0.6498938867515129,92
Female,Retail Worker,-1.5771256823612265,2.069098545236191,-1.6287895459004973,0.14479442756161956,84
Male,Manager,2.167911687731248,-1.6440948556513508,0.5549788976181156,-0.8009237087939255,82
Male,Technician,-0.5547735267325337,0.11796225116202208,0.40985504535896783,0.15554122456565986,71
Female,Teacher,-1.1843272225670445,-0.34065535198118446,1.3082407974394092,1.240967721973729,85
Male,Manual Laborer,-0.016693444822695438,0.20646740264579871,-0.03242717104986566,-0.4677730016686766,83
Female,Healthcare Worker,0.04249536418738647,-0.4412293877582035,-0.10153376736374559,1.240967721973729,73
Male,Scientist,-0.6731511447526984,0.9587611902579013,-0.44706674893314646,-0.5215069866888781,78
Male,Manager,1.9203948500527221,-0.33260942911902314,-1.7117174614771538,-0.2958242496040321,66
Female,Manual Laborer,0.7097146657555861,-0.618239690725757,-0.31576421593677445,0.7251214657797953,86
Female,Entrepreneur,2.6629453630882995,-1.8050133128945813,0.31310581051953523,-0.9836192578626104,72
Male,Healthcare Worker,0.607479450192717,-0.8073188779865527,-0.21901498109734183,1.2732081129858497,84
Male,Artist,-0.45791911198876295,0.49209766425253265,0.17489261789177535,-0.6612153477414018,86
Male,Retail Worker,-0.6731511447526984,0.68922277437549,-0.34340685446232594,0.04807325452525713,87
Female,Manual Laborer,1.037943515720587,-0.4372064263271228,0.25090987383704316,-1.3060231679838188,77
Female,Manager,1.732066821384279,-0.8596173765906028,-0.709671814925891,-0.05939471551514582,76
Male,Driver,0.5160058362680445,0.2547429398187679,-0.3019428966739981,-1.241542385959577,70
Male,Retail Worker,0.19853858794124007,-0.8676632994527642,0.3614804279392515,1.359182489018172,79
Male,Technician,-0.19964067267204036,-0.702721880778453,0.4513190031472963,1.5741184290989778,82
Female,Manual Laborer,0.03173376254918993,0.5645109700119866,-0.5921906011922948,-0.6504685507373614,83
Female,Artist,-1.0175223971749947,-0.28433389194605396,2.089145335786256,-0.4570262046646363,75
Male,Entrepreneur,1.9526796549673127,-1.978000654431054,-0.14299772515207404,1.6063588201110985,81
Male,Manager,1.1509403329216537,-0.9923751038162677,0.6448174728261603,-0.6504685507373614,76
Male,Scientist,-0.09740545710917137,-0.3124946219636194,0.741566707665593,-0.12387549753938759,87
Female,Retail Worker,-1.3349896455017993,1.711054977870003,-0.7649570919769952,-0.7149493327616032,89
Female,Retail Worker,-0.3341606931494999,1.196115914691666,-0.7925997305025473,-1.2952763709797785,80
Male,Engineer,0.1823961854839443,-0.3205405448257807,0.47896164167284777,-0.2420902645838306,88
Male,Freelancer,-1.216612027481635,-0.5216886163798188,1.529381905643826,1.4344100680464538,84
Female,Office Worker,-1.0874728078232736,0.06164079112689156,0.3407484490450873,1.477397256062615,100
Female,Technician,-0.1942598718529421,-0.8918010680392486,1.7712549927424064,0.015832863513136244,67
Female,Office Worker,0.2631081977704202,-0.33260942911902314,-0.3226748755681623,0.8648298268323189,78
Male,Artist,0.3545818116950927,-1.8734036572229542,1.9232895046329432,1.3054485039979706,61
Female,Manual Laborer,1.366172365685589,-1.0647884095757214,-0.18446168294040186,0.4027175556585864,67
Female,Technician,0.3492010108759944,-0.34065535198118446,0.17489261789177535,-0.07014151251918611,92
Male,Technician,-0.14045186366195847,-0.030887321787966094,0.3269271297823116,-0.15611588855150824,73
Male,Freelancer,-1.135900015195159,1.3530114105038151,0.0021261271070749225,-1.3597571530040204,94
Male,Artist,-1.8892121298689328,0.4760058185282096,1.1078316681291573,0.7681086537959564,95
Male,Entrepreneur,2.7867037819275615,-1.2659364811297593,-0.3779601526192665,-1.5961866870929067,60
Male,Freelancer,-1.3726552512354881,1.5058839448848844,-0.709671814925891,-0.17760948255958883,89
Female,Manual Laborer,-0.0059318431844989005,0.303018476991737,0.20944591604871532,-1.123327618915134,81
Female,Healthcare Worker,1.0110395116250956,0.588648738598471,-1.2694352450683208,-1.6176802811009872,68
Male,Entrepreneur,1.2908411542182114,-0.5216886163798188,0.27855251236259526,-1.6176802811009872,77
Female,Consultant,-1.4964136700747506,1.6225498263862261,-0.08771244810096984,-1.198555197943416,94
Female,Retail Worker,0.43529382398156863,-0.8757092223149257,0.20253525641732684,1.144246548937366,79
Female,Teacher,-1.4695096659792588,1.4374936005565115,-1.1243113928091724,0.8433362328242383,94
Male,Consultant,1.3392683615900967,-1.3665105169067784,0.3338377894136994,0.46719833768282815,79
Male,Technician,-0.0920246562900731,-1.0808802553000445,1.1907595837058131,1.2194741279656485,84
Female,Retail Worker,-0.990618393079503,0.2466970169566065,-0.14299772515207404,1.5418780380868566,91
Female,Office Worker,-0.920667982431224,0.021411176816083746,0.11960734084067116,1.6063588201110985,93
Female,Healthcare Worker,1.323125959132802,-0.24008131620416545,-1.8015560366851977,0.8003490448080771,86
Male,Manual Laborer,0.23082339285582967,0.2829036698363333,-0.4677987278273107,-0.4892665956767572,88
Female,Teacher,-1.3834168528736845,2.2984073468077946,-2.3474981475648513,0.2737559916101031,100
Female,Office Worker,-0.6570087422954032,0.9104856530849318,-0.09462310773235771,-0.97287246085857,97
Female,Freelancer,-1.636314491371309,1.365080294797058,-0.10844442699513346,-0.19910307656766943,93
Female,Healthcare Worker,1.263937150122719,0.31508736128497944,-1.1243113928091724,-1.6176802811009872,89
Female,Entrepreneur,2.4584749319625603,-1.978000654431054,-0.13608706552068556,0.5854131047272711,77
Male,Driver,-0.32877989233040167,0.1380770583174258,-0.06698046920680562,0.38122396165050604,87
Female,Office Worker,-0.8022903644110593,0.3512940141647062,0.5273362590925641,-0.15611588855150824,99
Female,Teacher,-1.0390456004513884,-0.819387762279795,2.3102864439906727,0.6821342777636341,74
Male,Artist,-2.427292211778771,1.1679551846741005,1.3773473937532905,-0.4140390166484751,73
Male,Freelancer,-0.19964067267204036,-0.3446783134122655,0.4513190031472963,0.6176534957393923,88
Female,Engineer,-0.07588225383277734,-0.17571393330687324,0.01594744636985066,0.5961599017313117,81
Male,Driver,0.015591360091895127,0.021411176816083746,-0.03933783068125352,-0.01640752749898464,72
Female,Engineer,-0.3341606931494999,-0.68663003505413,0.5757108765122804,1.6063588201110985,93
Female,Manager,1.7051628172887867,-1.978000654431054,0.25090987383704316,1.4881440530666554,80
Female,Teacher,-1.4479864627028654,1.0673811488970817,0.2992844912567595,-0.4247858136525154,92
Female,Teacher,-1.146661616833356,1.477723214867319,-1.1519540313347245,0.13404763055757926,81
Female,Office Worker,-0.47406151444605776,1.598412057799742,-1.8361093348421378,-0.4785197986727169,76
Female,Retail Worker,-1.5017944708938493,0.6811768515133286,0.596442855406444,0.2522623976020225,100
Female,Healthcare Worker,0.06939936828287877,-0.199851701893358,0.09887536194650694,0.24151560059798222,88
Female,Healthcare Worker,-0.31263748987310686,0.3512940141647062,0.40985504535896783,-0.9513788668504894,81
Female,Scientist,-0.33954149396859823,0.46795989566604823,-0.23974695999150605,-0.19910307656766943,97
Male,Freelancer,1.5060731869821469,-0.7469744565203416,-1.4352910762216327,1.2194741279656485,80
Female,Office Worker,-1.022903197994093,1.7995601293537802,-1.6840748229516016,-0.14536909154746794,85
Female,Manual Laborer,1.4199803738765726,-0.8274336851419566,0.5895321957750561,-1.5424527020727052,85
Male,Technician,-0.0328358472799912,-0.35272423627442684,0.25782053346843103,0.5961599017313117,79
Female,Freelancer,-0.37720709970228705,-0.09123174325417728,-0.23283630036011818,1.359182489018172,100
Female,Entrepreneur,1.0056587108059976,-1.3142120183027286,0.18180327752316322,1.2087273309616078,92
Male,Office Worker,0.16087298220755122,0.45589101137280585,-1.7324494403713178,1.1549933459414066,81
Female,Technician,-0.016693444822695438,-0.6785841121919682,1.474096628592722,-0.446279407660596,74
Female,Driver,0.8227114829566525,-0.4573212334825265,0.07123272342095485,-0.5322537836929183,90
Female,Consultant,-1.0121415963558966,1.296689950468685,-1.2763459046997085,0.54242591671111,92
Female,Technician,-0.6193431365617144,0.39956955133767535,1.1492956259174858,-1.6176802811009872,81
Female,Healthcare Worker,0.9895163083487017,-1.4308778998040705,1.4464539900671705,-0.403292219644435,69
Male,Healthcare Worker,1.0648475198160794,-1.5716815498918972,0.6033535150378319,1.133499751933326,73
Male,Manager,0.4568170272579617,-0.21594354761768106,-0.9860982001814119,1.1979805339575678,78
Female,Healthcare Worker,-0.581677530828026,0.6570390829268439,0.658638792088936,-1.6176802811009872,79
Male,Artist,0.1501113805693547,-1.7969673900324197,1.950932143158496,1.466650459058575,78
Male,Consultant,-0.44715751035056645,-0.13548431899606578,-0.10153376736374559,1.4236632710424137,83
Female,Consultant,1.3607915648664908,-0.8395025694351989,0.11960734084067116,-0.6612153477414018,72
Female,Manager,0.40300901906697806,-1.2619135196986788,1.7919869716365713,-0.22059667057575003,80
Female,Consultant,-1.5071752717129476,1.3731262176592194,-1.1588646909661124,1.133499751933326,99
Female,Retail Worker,-0.24806788004392574,-0.9239847594878947,2.227358528414016,-0.4892665956767572,74
Male,Engineer,-0.3072566890540086,-0.16766801044471188,1.0249037525525018,-0.5322537836929183,84
Female,Engineer,-0.4363959087123699,0.9386463831024972,-0.8686169864478157,-0.2850774525999918,81
Male,Healthcare Worker,-0.22654467676753268,0.2145133255079604,-0.8340636882908757,1.1764869399494873,79
Male,Consultant,-0.9368103848885189,0.10187040543769903,1.2667768396510821,-0.3603050316282739,82
Female,Manager,1.6782588131932954,-1.4147860540797477,0.5757108765122804,-0.4677730016686766,80
Male,Consultant,-0.6462471406572061,-0.059048051805531535,1.2460448607569172,-0.4785197986727169,67
Male,Office Worker,-0.5978199332853208,0.8581871544808822,-0.49544136635286273,-0.328064640616153,78
Male,Manual Laborer,-0.3503030956067957,1.063358187466001,-0.34340685446232594,-1.6176802811009872,87
Male,Driver,0.6989530641173894,-0.2642190847906502,-0.046248490312641395,-0.6182281597252406,86
Female,Consultant,-1.2219928283007333,0.9024397302227704,0.9005118791875164,-1.3705039500080607,86
Female,Driver,0.4299130231624704,-0.7630663022446645,0.4236763646217436,0.5101855256989893,77
Male,Freelancer,-1.749311308572375,1.980593393752414,-1.2279712872799924,0.1125540365494989,91
